Time_s,ADC_Value
0.2,206
0.4,207
0.6,206
0.8,207
1.0,206
1.2,206
1.4,206
1.6,206
1.8,206
2.0,206
2.2,206
2.4,206
2.6,205
2.8,205
3.0,205
3.2,204
3.4,204
3.6,204
3.8,204
4.0,204
4.2,204
4.4,205
4.6,205
4.8,205
5.0,205
5.2,205
5.4,206
5.6,205
5.8,206
6.0,206
6.2,206
6.4,206
6.6,207
6.8,207
7.0,206
7.2,207
7.4,207
7.6,206
7.8,206
8.0,206
8.2,206
8.4,206
8.6,206
8.8,206
9.0,206
9.2,206
9.4,206
9.6,205
9.8,206
10.0,206
10.2,206
10.4,206
10.6,206
10.8,206
11.0,206
11.2,205
11.4,205
11.6,205
11.8,205
12.0,205
12.2,205
12.4,205
12.6,204
12.8,205
13.0,205
13.2,205
13.4,205
13.6,205
13.8,205
14.0,205
14.2,206
14.4,206
14.6,206
14.8,206
15.0,205
15.2,206
15.4,206
